,Storage Discharge Energy to Grid (MWh),Storage RegUp (MWh),Storage RegDn (MWh),Storage Spin (MWh),LOSS (%),group,Day
26270,1150.9994,7597.305,9854.254,4580.5,0.073858075,72,9/28/2019
26271,1229.7151,7365.688,10161.413,4512.9326,0.06620071,72,9/29/2019
26272,1857.3179,9738.8,11762.507,2461.948,0.08328293,72,9/3/2019
26273,1494.9324,8480.41,11160.791,3512.4204,0.07568487,72,9/30/2019
26274,1500.1017,9226.552,9818.857,2194.0022,0.123319805,72,9/4/2019
26275,1853.531,9134.626,11829.281,2812.761,0.06997978,72,9/5/2019
26276,1856.3259,9620.622,11868.843,2818.1243,0.072742656,72,9/6/2019
26277,1610.4447,8714.1875,11554.775,3316.271,0.07589949,72,9/7/2019
26278,1479.7062,8166.2417,11407.73,3843.132,0.07899658,72,9/8/2019
26279,1103.6339,7900.2314,9421.508,4660.244,0.06220591,72,9/9/2019
26280,1107.027,7225.5693,9687.0205,5191.664,0.07161614,73,1/1/2019
26281,1088.4286,7174.325,9302.369,5922.313,0.069205195,73,1/10/2019
26282,1137.124,7055.7144,9699.49,5934.8667,0.07217566,73,1/11/2019
26283,1055.247,6380.9443,8753.752,6678.2295,0.04496284,73,1/12/2019
26284,1107.5487,7493.441,9293.48,5940.3823,0.06996465,73,1/13/2019
26285,1111.6005,6777.048,9403.418,6087.5396,0.05897911,73,1/14/2019
26286,1047.9701,6933.9893,8609.596,6399.795,0.07104831,73,1/15/2019
26287,1093.185,7097.6533,9010.041,7136.877,0.07263511,73,1/16/2019
26288,1134.2761,7373.9526,9418.296,6657.172,0.0685024,73,1/17/2019
26289,1062.8873,7601.8745,8675.288,7064.7466,0.07112686,73,1/18/2019
26290,1069.8276,7329.574,8998.2295,6970.0747,0.06085738,73,1/19/2019
26291,1098.0343,7409.3047,9383.457,5214.975,0.064929806,73,1/2/2019
26292,1033.5565,6828.7036,8844.025,6933.067,0.058250286,73,1/20/2019
26293,1096.2233,7515.07,9130.178,6476.314,0.072828695,73,1/21/2019
26294,1098.908,6770.722,9420.654,6610.546,0.06872508,73,1/22/2019
26295,1015.98615,7325.384,9017.636,5556.084,0.028893327,73,1/23/2019
26296,1083.1431,7037.5684,9840.436,6025.4106,0.06892537,73,1/24/2019
26297,1111.944,6806.521,9853.267,5983.55,0.065150455,73,1/25/2019
26298,1090.6587,6624.831,9457.646,5961.4043,0.062126238,73,1/26/2019
26299,1157.7676,7015.106,9798.362,6098.4614,0.06488349,73,1/27/2019
26300,1081.8397,7600.8154,9288.593,5544.3604,0.07679204,73,1/28/2019
26301,1085.4047,7572.6533,10059.288,4979.615,0.09619301,73,1/29/2019
26302,1096.7953,6917.9717,9494.08,5726.964,0.0725248,73,1/3/2019
26303,1129.7103,7374.338,9772.748,5101.942,0.075670436,73,1/30/2019
26304,1077.0242,7166.872,9403.703,5112.83,0.073776074,73,1/31/2019
26305,1082.2549,7094.516,9802.334,5834.755,0.06943827,73,1/4/2019
26306,1062.3333,6974.659,8981.808,5886.7437,0.077259354,73,1/5/2019
26307,1103.4852,6862.0684,9615.029,5688.874,0.065781616,73,1/6/2019
26308,1135.9226,6176.4272,9578.756,5831.8384,0.07440577,73,1/7/2019
26309,1085.0703,7299.886,9628.056,5815.4976,0.0676392,73,1/8/2019
26310,1134.1849,7126.787,9754.865,5568.982,0.07014863,73,1/9/2019
26311,1498.5703,8176.1636,11159.82,4151.789,0.07647473,73,10/1/2019
26312,1432.1504,8128.2017,10587.2705,4207.736,0.081983946,73,10/10/2019
26313,1421.6978,8168.327,10654.887,4273.4165,0.07571634,73,10/11/2019
26314,1418.0142,8528.627,10856.692,4221.2036,0.07339719,73,10/12/2019
26315,1426.9749,8493.788,10756.113,4253.1367,0.07247443,73,10/13/2019
26316,1434.3223,7865.788,10710.005,4610.321,0.06974711,73,10/14/2019
26317,1425.6184,7956.5547,10940.661,4284.487,0.07890317,73,10/15/2019
26318,1434.2996,7894.035,11219.759,4469.98,0.08007347,73,10/16/2019
26319,1511.4194,8072.5776,10380.083,4265.7705,0.061377183,73,10/17/2019
26320,1431.808,7874.471,10642.287,4463.4404,0.07667523,73,10/18/2019
26321,1437.9618,8082.1597,10948.762,4353.418,0.07455332,73,10/19/2019
26322,1472.3672,7974.176,10764.682,4459.643,0.071986735,73,10/2/2019
26323,1441.7902,8301.482,11014.6045,4078.9792,0.076913126,73,10/20/2019
26324,1453.1975,8221.393,11023.078,4239.829,0.07405482,73,10/21/2019
26325,1457.8903,8078.0234,11030.861,4226.769,0.08012246,73,10/22/2019
26326,1453.4548,7888.227,11098.335,4433.725,0.07697392,73,10/23/2019
26327,1442.0221,8071.1133,11158.505,4220.921,0.080057345,73,10/24/2019
26328,1539.7157,9118.375,11120.966,3909.1648,0.079347886,73,10/25/2019
26329,1414.762,7943.6533,10994.726,4408.7407,0.07196259,73,10/26/2019
26330,1453.4316,8378.052,10841.19,4150.5195,0.07923498,73,10/27/2019
26331,1429.6251,7946.5303,10943.748,4411.2524,0.076509595,73,10/28/2019
26332,1393.5306,7704.006,10541.603,4655.787,0.07500192,73,10/29/2019
26333,1495.3352,7796.6777,10888.482,4621.1445,0.077300735,73,10/3/2019
26334,1423.0991,7952.263,10615.478,4233.989,0.06574665,73,10/30/2019
26335,1334.027,9076.314,10116.682,4332.0166,0.07188375,73,10/31/2019
26336,1487.8596,7576.6533,10722.391,4522.815,0.079168834,73,10/4/2019
26337,1462.6385,8070.903,11001.574,4362.809,0.0717122,73,10/5/2019
26338,1474.1768,8016.024,11234.835,4424.662,0.067861065,73,10/6/2019
26339,1406.5582,7799.9185,11106.953,4594.795,0.081432715,73,10/7/2019
26340,1430.3903,8534.282,10936.557,4823.9897,0.06653813,73,10/8/2019
26341,1430.2975,8269.035,10845.281,4462.7983,0.07416508,73,10/9/2019
26342,1409.9191,7731.2964,10799.577,4496.544,0.07354427,73,11/1/2019
26343,1437.486,8282.99,10867.301,4055.792,0.076712385,73,11/10/2019
26344,1437.3467,8039.1753,10805.934,4509.065,0.07453824,73,11/11/2019
26345,1406.8657,8015.918,10993.466,4410.8257,0.07824581,73,11/12/2019
26346,1539.1085,7969.181,11236.189,4082.0923,0.07666284,73,11/13/2019
26347,1519.0985,8793.957,11107.987,4044.494,0.08292403,73,11/14/2019
26348,1484.5659,8796.253,10976.759,4258.005,0.079329826,73,11/15/2019
26349,1432.5487,8118.781,11000.386,4126.6924,0.08185168,73,11/16/2019
26350,1385.4817,8233.936,10898.095,4017.6091,0.07303755,73,11/17/2019
26351,1513.8784,8377.739,10783.225,3668.3296,0.067919165,73,11/18/2019
26352,1424.6141,7878.8286,11029.854,4433.5923,0.075871915,73,11/19/2019
26353,1463.5664,6259.5063,11356.609,4519.7153,0.080350004,73,11/2/2019
26354,1450.6227,7226.724,11167.433,4769.9824,0.07247417,73,11/20/2019
26355,1446.069,7921.24,10899.995,3994.734,0.08382122,73,11/21/2019
26356,1496.2506,8401.569,11077.449,4306.8936,0.081566766,73,11/22/2019
26357,1383.0912,7405.891,10527.374,4689.334,0.068317935,73,11/23/2019
26358,1461.6765,8256.708,10874.939,4068.863,0.06975226,73,11/24/2019
26359,1446.163,8159.6016,10895.627,4257.525,0.07244096,73,11/25/2019
26360,1485.2748,8125.0127,11041.06,4143.5693,0.07749153,73,11/26/2019
26361,1480.1986,7922.673,11146.773,4320.021,0.07554633,73,11/27/2019
26362,1383.9507,8146.41,10559.283,4203.912,0.08783705,73,11/28/2019
26363,1449.269,8738.11,10775.398,3881.9783,0.07568957,73,11/29/2019
26364,1438.7802,8061.206,11019.914,4033.7554,0.08286888,73,11/3/2019
26365,1490.5245,8049.518,10766.834,4388.683,0.07455483,73,11/30/2019
26366,1433.4648,7898.8867,10697.64,4241.292,0.07776159,73,11/4/2019
26367,1575.0886,10528.228,10184.816,2865.925,0.0953235,73,11/5/2019
26368,1401.5288,8222.268,10711.355,4335.599,0.076915674,73,11/6/2019
26369,1478.6393,8081.8438,11374.869,4174.6406,0.08572724,73,11/7/2019
26370,1413.5543,7839.093,10807.308,4250.8525,0.0799955,73,11/8/2019
26371,1401.381,8046.4326,10749.966,4343.9785,0.07491531,73,11/9/2019
26372,1316.7506,7867.8267,10510.582,4487.1387,0.07290973,73,12/1/2019
26373,1338.7437,8286.947,10218.551,4623.02,0.0706539,73,12/10/2019
26374,1356.6757,7687.7173,10751.9,4568.457,0.07419169,73,12/11/2019
26375,1311.443,8286.255,10350.235,4821.35,0.07882367,73,12/12/2019
26376,1335.8661,8163.089,10587.163,4959.243,0.07978834,73,12/13/2019
26377,1346.68,8240.913,10605.197,4586.6743,0.072891325,73,12/14/2019
26378,1335.9283,8044.917,10526.384,4542.7427,0.07519723,73,12/15/2019
26379,1383.4319,8448.614,10493.008,4255.3447,0.07599448,73,12/16/2019
26380,1351.7416,8380.298,10593.428,4807.0103,0.068926096,73,12/17/2019
26381,1361.3463,8228.002,10543.306,4624.1646,0.0776441,73,12/18/2019
26382,1369.9213,7974.055,10408.839,4661.481,0.07638806,73,12/19/2019
26383,1319.6844,7313.5312,10718.279,4737.6313,0.07635696,73,12/2/2019
26384,1275.8295,8039.8257,10055.418,4989.9375,0.06284041,73,12/20/2019
26385,1343.3541,7987.0312,10602.339,4873.049,0.07484082,73,12/21/2019
26386,1302.7288,8196.596,10143.312,4731.9316,0.07645607,73,12/22/2019
26387,1377.693,7861.339,10912.259,4634.9966,0.07614171,73,12/23/2019
26388,1384.2599,8009.208,10800.522,4445.4434,0.079821125,73,12/24/2019
26389,1321.2455,7780.0547,10393.598,4504.0815,0.07600607,73,12/25/2019
26390,1380.9741,8376.436,10372.736,4142.1025,0.06371019,73,12/26/2019
26391,1310.5669,8474.124,10127.251,4889.806,0.07836337,73,12/27/2019
26392,1272.0541,8319.529,10209.925,5066.1494,0.076778494,73,12/28/2019
26393,1351.8395,8016.5254,10198.378,4478.0845,0.073070295,73,12/29/2019
26394,1336.6799,7679.424,10613.537,4532.7563,0.07529592,73,12/3/2019
26395,1352.1782,7806.1807,10650.59,4508.2495,0.07663508,73,12/30/2019
26396,1325.3939,7899.242,10691.405,4858.509,0.07672919,73,12/31/2019
26397,1397.8593,8555.394,10575.872,3999.4827,0.063760266,73,12/4/2019
26398,1366.8563,7966.6567,10512.519,4295.43,0.07765098,73,12/5/2019
26399,1371.102,8018.146,10641.898,4475.8926,0.07444904,73,12/6/2019
26400,1350.2489,7846.899,10495.548,4338.925,0.06914225,73,12/7/2019
26401,1316.9379,7499.9893,10606.367,4756.3643,0.07410621,73,12/8/2019
26402,1331.86,7903.458,10481.929,4745.4727,0.07837521,73,12/9/2019
26403,1095.7694,7315.7954,9465.178,5234.15,0.06574069,73,2/1/2019
26404,3095.7087,9555.602,13716.851,2778.904,0.048295543,73,2/10/2019
26405,3230.6165,10751.61,13087.625,2592.5757,0.047904216,73,2/11/2019
26406,3395.2961,11438.349,13378.299,2362.7642,0.042607505,73,2/12/2019
26407,3350.8535,10394.365,14047.503,2367.4976,0.050199382,73,2/13/2019
26408,3341.4219,10751.423,13925.146,2945.2937,0.03787219,73,2/14/2019
26409,3401.1628,11473.619,13739.344,2302.9758,0.05704681,73,2/15/2019
26410,3379.4915,12582.8,13777.344,2400.156,0.020382652,73,2/16/2019
26411,3097.9998,9747.885,14713.635,3630.3086,0.03138977,73,2/17/2019
26412,3268.2993,12267.295,13771.013,2421.466,0.05940752,73,2/18/2019
26413,3339.389,10180.426,13093.718,3072.3806,0.015544412,73,2/19/2019
26414,1049.741,6897.448,9140.749,6029.876,0.0866179,73,2/2/2019
26415,3352.9402,10966.037,13837.37,2838.0442,0.04575989,73,2/20/2019
26416,3334.2307,11204.056,13646.805,2647.1794,0.034754895,73,2/21/2019
26417,3394.0876,11470.315,13889.019,2730.3562,0.0440234,73,2/22/2019
26418,3431.0608,11177.731,13869.73,2614.6782,0.029217374,73,2/23/2019
26419,3269.88,10729.239,13798.073,2419.0483,0.033562854,73,2/24/2019
26420,3352.2087,11777.15,13655.82,2242.7625,0.044757813,73,2/25/2019
26421,3306.1775,10243.237,14067.564,2937.7773,0.036379423,73,2/26/2019
26422,3305.997,10355.724,14322.915,2890.928,0.043896757,73,2/27/2019
26423,3419.742,11522.108,13619.602,2810.121,0.040062435,73,2/28/2019
26424,1116.2866,7655.6177,9445.663,5402.8755,0.06553532,73,2/3/2019
26425,1156.9528,7611.5024,9503.463,5492.7334,0.059763744,73,2/4/2019
26426,1090.9038,7253.455,9069.423,5726.7905,0.07576657,73,2/5/2019
26427,1152.4989,7942.1216,9104.591,4993.1445,0.08174117,73,2/6/2019
26428,1861.3539,7814.0293,11205.64,4011.6245,0.06422953,73,2/7/2019
26429,2221.0122,8975.69,11824.045,3218.5388,0.056595042,73,2/8/2019
26430,2845.4417,9658.559,12112.612,2927.395,0.02953434,73,2/9/2019
26431,3346.209,10392.004,13427.88,2433.2578,0.047421448,73,3/1/2019
26432,3345.6787,10939.494,13507.489,2877.6277,0.025872422,73,3/10/2019
26433,3532.7507,11226.776,13501.267,2635.7031,0.044708166,73,3/11/2019
26434,3329.638,10551.072,14603.975,2336.7676,0.056758847,73,3/12/2019
26435,3198.4568,10730.105,15112.184,2380.0142,0.043817665,73,3/13/2019
26436,3362.6243,10821.806,14443.791,2516.1108,0.038008075,73,3/14/2019
26437,3089.7505,10851.315,14136.911,2823.7366,0.05071519,73,3/15/2019
26438,2811.2654,10508.65,14165.347,2484.5076,0.04307608,73,3/16/2019
26439,2694.4255,9918.265,13853.387,2412.478,0.0520798,73,3/17/2019
26440,2532.692,9183.845,13294.064,2903.3499,0.057798438,73,3/18/2019
26441,2219.5603,9655.933,14669.842,2920.0034,0.07682098,73,3/19/2019
26442,3352.8442,10866.254,13287.712,2590.3154,0.037775192,73,3/2/2019
26443,2232.846,9543.928,13628.84,2935.7974,0.11711038,73,3/20/2019
26444,2302.2827,9235.001,14179.241,2576.791,0.076855525,73,3/21/2019
26445,2358.4363,9310.235,14039.117,2816.2695,0.076733604,73,3/22/2019
26446,2464.6296,9711.625,13314.028,3074.481,0.09819069,73,3/23/2019
26447,2175.719,10241.403,12984.007,2746.268,0.088328876,73,3/24/2019
26448,2325.396,9300.038,13965.758,2993.702,0.07947998,73,3/25/2019
26449,2090.5286,10120.597,13576.547,4425.022,0.06103203,73,3/26/2019
26450,2291.3447,9086.591,13518.392,3004.4597,0.031764347,73,3/27/2019
26451,2354.3691,9814.015,13469.361,2790.873,0.07726998,73,3/28/2019
26452,2367.296,10121.033,13262.884,2645.3406,0.06105138,73,3/29/2019
26453,3194.0442,10943.985,14101.84,2983.959,0.030076316,73,3/3/2019
26454,2384.2646,8864.465,13652.69,2992.6047,0.04955982,73,3/30/2019
26455,2378.622,9491.29,13541.56,2889.2227,0.053051658,73,3/31/2019
26456,3393.79,10930.16,14067.296,2409.8906,0.042025246,73,3/4/2019
26457,3328.5566,11462.246,13940.165,2557.0571,0.05742123,73,3/5/2019
26458,3404.0288,11584.037,13922.781,2385.1514,0.042660277,73,3/6/2019
26459,3279.7097,9847.0625,15092.273,2746.246,0.05902764,73,3/7/2019
26460,3166.067,9777.461,15205.582,2546.7798,0.045332212,73,3/8/2019
26461,3291.456,10236.665,14026.955,2868.9744,0.038200673,73,3/9/2019
26462,2388.1416,9746.364,12697.267,2850.7297,0.060812283,73,4/1/2019
26463,3132.605,10718.604,15245.5,3407.0857,0.015598782,73,4/10/2019
26464,3250.7966,11008.937,15088.039,2377.0005,0.055346996,73,4/11/2019
26465,3320.3132,10116.087,14706.42,2546.5415,0.031528216,73,4/12/2019
26466,3347.66,10945.358,15296.705,2717.2,0.04895979,73,4/13/2019
26467,3365.8362,10656.182,15145.596,2728.4106,0.035018574,73,4/14/2019
26468,3388.687,10730.848,14778.444,2713.879,0.038072314,73,4/15/2019
26469,3292.1755,11082.171,15299.431,2079.0996,0.07501629,73,4/16/2019
26470,3104.177,9720.218,14417.482,3207.8489,0.046314202,73,4/17/2019
26471,3317.1594,11247.3545,13156.647,2108.8723,0.086321026,73,4/18/2019
26472,2934.9465,10528.909,14782.944,3375.0276,0.061572596,73,4/19/2019
26473,2377.7449,10764.271,13269.618,3466.9888,0.06193963,73,4/2/2019
26474,2942.8472,10167.81,14939.566,2481.5718,0.045437284,73,4/20/2019
26475,2962.802,10451.567,14534.323,1225.7899,0.11786506,73,4/21/2019
26476,2878.0466,10542.52,15363.702,2705.473,0.05114221,73,4/22/2019
26477,3304.085,13049.286,14434.674,1348.1975,0.115582615,73,4/23/2019
26478,2820.3328,12854.667,14000.418,2593.7317,0.057842627,73,4/24/2019
26479,2879.5923,11683.453,14149.661,2465.9353,0.09195791,73,4/25/2019
26480,2967.8262,11180.724,14056.369,2272.9597,0.066048704,73,4/26/2019
26481,2914.4448,9404.037,14557.555,2073.602,0.05733634,73,4/27/2019
26482,2962.607,10003.697,14422.652,2695.5044,0.06782307,73,4/28/2019
26483,2872.9968,10506.026,14489.427,2908.3071,0.04264882,73,4/29/2019
26484,2319.6013,9185.896,13627.089,3018.2837,0.071793675,73,4/3/2019
26485,2923.9858,9669.873,14251.8545,2325.9575,0.05123717,73,4/30/2019
26486,2885.1836,11130.1,13021.365,3809.351,0.030331464,73,4/4/2019
26487,3322.576,10768.388,14137.174,2466.634,0.049054515,73,4/5/2019
26488,3305.1777,10960.437,14736.705,2348.3425,0.040796716,73,4/6/2019
26489,3248.0574,12359.08,14872.001,2034.3113,0.05464493,73,4/7/2019
26490,3273.9128,11369.443,14182.695,3074.6611,0.021895172,73,4/8/2019
26491,3428.8433,11095.832,14737.762,3061.0164,0.06486131,73,4/9/2019
26492,2963.6462,9687.722,14131.7705,2799.2617,0.06289595,73,5/1/2019
26493,3354.6794,11356.814,14570.698,2396.599,0.04629591,73,5/10/2019
26494,3153.9055,11227.361,14392.859,2628.2695,0.055101477,73,5/11/2019
26495,3074.5537,10751.595,15412.544,3246.818,0.067682944,73,5/12/2019
26496,3262.122,11056.3125,14372.188,3306.2888,0.046394505,73,5/13/2019
26497,3254.215,11177.021,14731.927,2831.1245,0.06879416,73,5/14/2019
26498,3234.4734,10601.442,14003.527,3379.3042,0.035036698,73,5/15/2019
26499,3377.0322,10677.838,14492.936,3152.7266,0.034221333,73,5/16/2019
26500,3403.6648,11243.813,14740.156,3368.1165,0.030304482,73,5/17/2019
26501,3393.351,11886.255,14548.256,2550.962,0.031649783,73,5/18/2019
26502,3388.8582,12707.127,14511.337,2082.7527,0.056750227,73,5/19/2019
26503,2929.9185,11844.15,15198.05,2396.159,0.07337499,73,5/2/2019
26504,3402.0247,12542.588,15664.787,2282.1597,0.091516204,73,5/20/2019
26505,3267.8018,11825.296,15067.869,2620.7922,0.06877027,73,5/21/2019
26506,3348.1494,12095.004,14633.196,2217.29,0.04917739,73,5/22/2019
26507,3364.3057,11550.267,13919.025,1913.8776,0.050573587,73,5/23/2019
26508,3281.0425,11717.232,14252.875,2336.0334,0.0499282,73,5/24/2019
26509,3081.967,11443.794,14789.807,2348.5493,0.066732876,73,5/25/2019
26510,3010.288,10282.55,14650.971,2524.7266,0.060120985,73,5/26/2019
26511,3093.5542,10475.477,15021.241,2832.8708,0.049113322,73,5/27/2019
26512,3070.6357,10751.314,14161.737,2927.2615,0.047697186,73,5/28/2019
26513,3002.803,10909.7,14892.721,2549.6948,0.08803945,73,5/29/2019
26514,3005.5098,9745.748,15468.647,2761.09,0.053111788,73,5/3/2019
26515,3088.3684,11237.155,14008.105,2885.7063,0.062275082,73,5/30/2019
26516,3199.084,11341.352,14312.708,2459.9229,0.05777457,73,5/31/2019
26517,3107.868,10191.214,14638.58,2567.8064,0.061326697,73,5/4/2019
26518,3161.4949,10198.934,14796.391,2556.939,0.06670816,73,5/5/2019
26519,3223.779,10304.837,14714.377,3011.279,0.043987863,73,5/6/2019
26520,3278.0186,8601.488,15553.68,3476.362,0.054292604,73,5/7/2019
26521,3294.3196,10709.897,15198.649,2772.0923,0.045209292,73,5/8/2019
26522,3382.7961,11112.927,14703.636,2980.808,0.03346447,73,5/9/2019
26523,3197.538,11118.133,14587.162,2270.782,0.06461883,73,6/1/2019
26524,2687.7666,13048.646,12365.823,2027.4497,0.019883184,73,6/10/2019
26525,3324.9116,15242.463,8026.5967,0.0,0.14567643,73,6/11/2019
26526,3369.3745,12966.517,13998.824,2020.0745,0.062292993,73,6/12/2019
26527,3331.522,11937.357,14622.592,1991.8024,0.048348084,73,6/13/2019
26528,3147.0168,11838.802,14270.259,1945.225,0.04315405,73,6/14/2019
26529,3129.0496,10618.677,14201.644,2423.5764,0.051077403,73,6/15/2019
26530,3137.2002,10397.689,14462.5,2518.8828,0.048056595,73,6/16/2019
26531,3074.5027,10471.531,14127.109,2466.9695,0.048290797,73,6/17/2019
26532,2612.6987,11843.906,12257.064,2507.3665,0.0,73,6/18/2019
26533,2558.935,9863.343,13980.701,3417.3254,0.0659471,73,6/19/2019
26534,3092.4658,11463.115,14439.219,2319.4226,0.05350047,73,6/2/2019
26535,2667.013,9881.8,13879.177,2581.1543,0.0765112,73,6/20/2019
26536,2469.9763,10036.695,14295.293,2436.2583,0.07405607,73,6/21/2019
26537,2454.6855,9380.655,13921.938,2834.8867,0.07480976,73,6/22/2019
26538,2443.613,9494.932,13654.179,3531.701,0.059986636,73,6/23/2019
26539,2426.1724,9347.466,14108.946,2850.0073,0.06775337,73,6/24/2019
26540,2104.5483,9821.238,12807.88,3322.1848,0.075083464,73,6/25/2019
26541,2259.2012,10010.061,13480.88,3122.5745,0.07376607,73,6/26/2019
26542,2268.3586,9881.432,13579.913,3230.246,0.08547968,73,6/27/2019
26543,2311.173,10247.663,13391.784,3070.494,0.07777915,73,6/28/2019
26544,2331.8242,9536.64,13123.415,3012.5735,0.06737929,73,6/29/2019
26545,3055.2622,9846.648,14745.571,2710.3457,0.06563977,73,6/3/2019
26546,2213.5247,9435.698,13539.512,3402.1455,0.06678589,73,6/30/2019
26547,3382.7769,9721.141,14948.49,2836.8325,0.034767497,73,6/4/2019
26548,3370.4731,11518.137,14302.449,2386.0676,0.06860868,73,6/5/2019
26549,3367.8496,11423.13,14635.511,2345.0452,0.0418309,73,6/6/2019
26550,3388.31,11782.976,14530.207,2437.9304,0.047974985,73,6/7/2019
26551,3371.9177,11679.267,14622.356,2198.0308,0.049541127,73,6/8/2019
26552,3341.4783,10734.514,14585.579,2459.4146,0.04033138,73,6/9/2019
26553,2255.1062,9523.734,13447.392,3142.6685,0.08694893,73,7/1/2019
26554,1961.008,9230.201,12645.56,3105.1797,0.08336165,73,7/10/2019
26555,1941.5729,8775.551,12629.621,3328.86,0.07716854,73,7/11/2019
26556,1924.0542,9927.938,12229.54,3144.244,0.08396611,73,7/12/2019
26557,1915.0785,8936.793,12857.79,3405.2754,0.08156359,73,7/13/2019
26558,1916.0287,8574.756,13122.386,3153.0425,0.088014185,73,7/14/2019
26559,1913.2878,8638.448,12826.057,3463.0947,0.070984304,73,7/15/2019
26560,1929.0863,8950.056,12439.312,3414.1782,0.07677221,73,7/16/2019
26561,1844.4698,8686.272,12676.577,3650.012,0.08180859,73,7/17/2019
26562,1828.4895,8778.851,11985.2,3806.4392,0.07305532,73,7/18/2019
26563,1787.1467,8663.549,11898.175,3690.8123,0.077849194,73,7/19/2019
26564,2230.562,9596.434,13637.9,3046.2869,0.072510354,73,7/2/2019
26565,1745.9888,8463.404,12003.485,3782.1333,0.07557473,73,7/20/2019
26566,1672.6251,8564.374,11496.451,3809.9636,0.078942336,73,7/21/2019
26567,1754.712,9578.07,10982.593,3625.3215,0.07695041,73,7/22/2019
26568,1713.9889,9341.951,11536.38,4093.7563,0.080069296,73,7/23/2019
26569,1759.4934,8672.218,12008.611,3734.9202,0.07927386,73,7/24/2019
26570,1711.1484,8547.051,11966.302,4009.5898,0.07831886,73,7/25/2019
26571,1743.9897,8304.771,12110.246,3808.7437,0.07705735,73,7/26/2019
