,Storage Discharge Energy to Grid (MWh),Storage RegUp (MWh),Storage RegDn (MWh),Storage Spin (MWh),LOSS (%),group,Day
14583,1964.121,4305.7393,8393.994,2014.964,0.02751458,40,9/21/2019
14584,2125.8525,5648.82,7798.258,1346.7955,0.07235201,40,9/22/2019
14585,2096.7664,5627.988,7409.2305,1406.2727,0.07080327,40,9/23/2019
14586,2064.2795,5219.054,7552.194,1614.5931,0.05943626,40,9/24/2019
14587,1821.1042,5086.8867,7066.8936,1458.0413,0.07959105,40,9/25/2019
14588,1761.7407,4612.3276,7392.2134,1856.724,0.059629872,40,9/26/2019
14589,2006.6179,5250.935,7351.025,1795.6367,0.04409349,40,9/27/2019
14590,2021.0438,5070.0884,7345.965,1522.1696,0.06193282,40,9/28/2019
14591,2021.9166,4400.2505,7987.345,1776.2975,0.05014241,40,9/29/2019
14592,2900.2407,7834.545,6827.447,119.3391,0.052219864,40,9/3/2019
14593,2477.1284,6122.1094,7482.1006,1098.1765,0.0430653,40,9/30/2019
14594,2588.0623,6192.4297,4259.3306,63.986057,0.046428893,40,9/4/2019
14595,2858.8206,7397.025,6912.605,379.40106,0.046155192,40,9/5/2019
14596,2922.0554,7857.6504,6995.7954,291.42142,0.042032443,40,9/6/2019
14597,2634.3855,6607.599,7423.7476,830.6499,0.04332156,40,9/7/2019
14598,2611.544,6493.5845,7655.993,931.7681,0.052246373,40,9/8/2019
14599,1943.446,4947.2656,7292.5537,1635.5731,0.044693224,40,9/9/2019
14600,1954.332,7074.515,7879.5625,597.75226,0.061265543,41,1/1/2019
14601,1924.7145,7057.946,7939.7476,746.3617,0.06750973,41,1/10/2019
14602,1895.5516,6995.9077,8157.423,766.9021,0.07452147,41,1/11/2019
14603,1823.2418,6199.6387,8113.0474,1159.1837,0.07361481,41,1/12/2019
14604,1944.7731,7301.5938,7793.4463,817.5822,0.06409831,41,1/13/2019
14605,1892.9241,6708.75,7700.6567,997.7087,0.06332616,41,1/14/2019
14606,1887.968,7176.883,7586.2417,989.2707,0.06508453,41,1/15/2019
14607,1915.3542,7376.498,7734.1353,1276.3573,0.07578016,41,1/16/2019
14608,1988.9801,7750.7812,8222.524,883.45197,0.07007829,41,1/17/2019
14609,1931.0477,7862.279,7591.341,1130.0607,0.070093475,41,1/18/2019
14610,1869.3221,7339.9507,7531.6133,1274.8375,0.07405525,41,1/19/2019
14611,1924.204,7122.1196,7637.5933,631.1332,0.05675759,41,1/2/2019
14612,1868.0481,6929.1875,7795.312,1169.5071,0.073033996,41,1/20/2019
14613,1878.9955,7281.16,7712.3774,1095.5903,0.08454233,41,1/21/2019
14614,1842.9629,6838.124,8404.05,1026.9973,0.07925886,41,1/22/2019
14615,1689.7827,6962.2524,7318.259,825.07794,0.051726058,41,1/23/2019
14616,1868.7202,6944.564,8480.391,817.21436,0.07731663,41,1/24/2019
14617,1827.0436,6802.555,8270.407,953.2252,0.07727167,41,1/25/2019
14618,1877.2535,6628.5654,8253.451,771.95166,0.0717513,41,1/26/2019
14619,1915.7955,6779.3667,8515.62,921.7093,0.0706553,41,1/27/2019
14620,1860.5833,7074.265,7713.425,749.09143,0.073060706,41,1/28/2019
14621,1917.0436,7267.116,7998.004,517.19324,0.07647739,41,1/29/2019
14622,1902.027,6949.976,7937.0474,739.4556,0.06783337,41,1/3/2019
14623,1970.3165,7212.13,7962.898,628.7015,0.06258197,41,1/30/2019
14624,1932.5765,7002.7817,7750.563,647.49536,0.061899286,41,1/31/2019
14625,1866.2887,6999.78,8382.919,796.96796,0.07611024,41,1/4/2019
14626,1912.3953,7226.576,7456.166,639.0636,0.048583303,41,1/5/2019
14627,1880.4294,6644.106,8172.9126,692.5665,0.06362094,41,1/6/2019
14628,1871.6863,6209.1113,8119.8633,668.2848,0.07549922,41,1/7/2019
14629,1879.7002,7167.0405,8164.566,682.44104,0.07201522,41,1/8/2019
14630,1937.8588,6943.8735,8171.634,718.53687,0.066748634,41,1/9/2019
14631,2438.4053,8625.526,8237.154,113.70328,0.066649504,41,10/1/2019
14632,2376.6995,8618.335,7808.41,176.57275,0.063910365,41,10/10/2019
14633,2356.7246,8542.25,7812.205,194.90932,0.06366527,41,10/11/2019
14634,2414.1958,8939.63,7905.307,140.8154,0.06641467,41,10/12/2019
14635,2383.7065,8978.129,7684.2524,127.25388,0.06237811,41,10/13/2019
14636,2348.3699,8343.007,7996.73,287.61002,0.06563767,41,10/14/2019
14637,2357.7,8290.994,8095.6655,196.94466,0.06525479,41,10/15/2019
14638,2370.1155,8339.023,8345.234,234.5457,0.06540331,41,10/16/2019
14639,2345.2273,8231.273,7972.148,212.88326,0.059487626,41,10/17/2019
14640,2403.4172,8406.15,8062.559,176.76834,0.05975546,41,10/18/2019
14641,2367.374,8497.989,8049.921,199.57555,0.06648021,41,10/19/2019
14642,2352.605,8391.471,8223.471,206.25171,0.068578064,41,10/2/2019
14643,2387.0293,8754.928,7839.174,97.64919,0.06635998,41,10/20/2019
14644,2392.6565,8586.882,8123.3447,183.09926,0.065077275,41,10/21/2019
14645,2388.9185,8583.076,7992.0913,152.74945,0.06690887,41,10/22/2019
14646,2373.3984,8276.54,8312.025,242.57144,0.06574623,41,10/23/2019
14647,2440.58,8744.118,7841.0947,184.0781,0.07522381,41,10/24/2019
14648,2581.7605,9972.294,7432.2046,21.864285,0.06311509,41,10/25/2019
14649,2367.1357,8308.952,8352.971,226.78357,0.06362866,41,10/26/2019
14650,2412.986,8900.475,7682.773,130.67691,0.06558751,41,10/27/2019
14651,2380.8958,8385.413,8192.851,258.64105,0.06242473,41,10/28/2019
14652,2367.521,8101.7524,8261.809,258.23947,0.058629192,41,10/29/2019
14653,2493.153,8581.886,8400.047,173.08305,0.05968817,41,10/3/2019
14654,2226.251,8000.7134,7946.6553,246.40181,0.06218266,41,10/30/2019
14655,2349.1938,9296.258,7697.0522,212.27704,0.067288555,41,10/31/2019
14656,2446.0735,8299.207,8322.54,132.4366,0.056936797,41,10/4/2019
14657,2368.5754,8326.191,8321.089,191.45831,0.065321326,41,10/5/2019
14658,2401.4612,8369.134,8573.848,166.63385,0.0630038,41,10/6/2019
14659,2382.129,8324.197,8301.581,195.74403,0.06648215,41,10/7/2019
14660,2471.4006,9017.935,8310.398,216.6332,0.05870698,41,10/8/2019
14661,2405.1982,8743.567,8045.8945,211.1156,0.06306883,41,10/9/2019
14662,2275.416,7911.72,8133.0615,321.266,0.067388326,41,11/1/2019
14663,2353.5383,8649.625,7760.299,90.48241,0.06908008,41,11/10/2019
14664,2350.711,8376.331,7990.78,246.91284,0.06573847,41,11/11/2019
14665,2366.7095,8457.793,8042.571,142.6332,0.069588,41,11/12/2019
14666,2417.4414,8338.544,8299.322,123.90935,0.06388549,41,11/13/2019
14667,2478.408,9304.469,7808.6924,121.276276,0.06552847,41,11/14/2019
14668,2451.143,9160.911,7709.571,71.08924,0.07166972,41,11/15/2019
14669,2455.6912,8836.742,8054.867,155.20055,0.0672833,41,11/16/2019
14670,2328.6377,8798.666,7664.593,92.59697,0.06499517,41,11/17/2019
14671,2386.8564,8712.925,7615.994,66.64567,0.058088034,41,11/18/2019
14672,2383.2053,8341.863,8290.523,246.69263,0.06512013,41,11/19/2019
14673,2161.864,6218.5127,8203.224,250.89966,0.07729351,41,11/2/2019
14674,2425.9678,7786.7007,8515.303,240.72238,0.057462983,41,11/20/2019
14675,2329.2998,8378.702,7976.7974,146.39108,0.056869783,41,11/21/2019
14676,2437.2869,8947.8,7986.5,169.95502,0.06739263,41,11/22/2019
14677,2207.8818,7659.5474,8137.57,331.27402,0.06529615,41,11/23/2019
14678,2353.2646,8488.068,7930.332,145.89551,0.06464226,41,11/24/2019
14679,2398.371,8534.549,8188.7773,200.38245,0.06291044,41,11/25/2019
14680,2393.5674,8504.704,8122.2,181.02118,0.06581335,41,11/26/2019
14681,2385.2112,8207.752,8509.774,214.50252,0.06475571,41,11/27/2019
14682,2338.325,8461.948,7923.867,180.03584,0.05423359,41,11/28/2019
14683,2419.8062,9099.196,7970.179,170.64243,0.06608622,41,11/29/2019
14684,2277.903,8264.145,7768.427,140.3134,0.06992283,41,11/3/2019
14685,2379.4502,8450.057,8035.415,221.91776,0.058788482,41,11/30/2019
14686,2314.9639,8204.972,7868.096,186.39526,0.06310908,41,11/4/2019
14687,2365.3447,9792.231,6555.91,0.0,0.08606151,41,11/5/2019
14688,2342.429,8570.082,7851.439,196.12923,0.06552121,41,11/6/2019
14689,2376.0378,8459.449,8529.964,220.46706,0.06735584,41,11/7/2019
14690,2319.0098,8085.9253,7998.881,208.45154,0.06668547,41,11/8/2019
14691,2318.3738,8292.529,7991.5854,217.54901,0.06402792,41,11/9/2019
14692,2250.371,8098.6016,8150.221,341.45776,0.06218422,41,12/1/2019
14693,2290.7593,8719.168,7556.935,347.63055,0.058589444,41,12/10/2019
14694,2243.782,7883.885,8344.583,359.48322,0.061092667,41,12/11/2019
14695,2353.4905,9037.081,7609.8496,234.07324,0.05818112,41,12/12/2019
14696,2356.1267,8719.404,8071.667,294.3314,0.06072938,41,12/13/2019
14697,2318.9753,8758.851,7677.681,250.41844,0.06446983,41,12/14/2019
14698,2293.2842,8455.664,7879.617,306.89084,0.061871655,41,12/15/2019
14699,2359.9187,8905.009,7600.0283,222.85022,0.059355054,41,12/16/2019
14700,2376.6284,8848.177,8051.9673,283.67896,0.060006585,41,12/17/2019
14701,2309.1782,8645.46,7686.362,299.70236,0.059650794,41,12/18/2019
14702,2289.9126,8381.995,7654.72,291.80292,0.05552077,41,12/19/2019
14703,2198.9573,7459.312,8521.356,428.09134,0.061244544,41,12/2/2019
14704,2238.588,8443.0,7747.1562,408.12656,0.06146977,41,12/20/2019
14705,2341.4792,8623.49,7858.404,309.4553,0.057396427,41,12/21/2019
14706,2271.6375,8510.416,7528.922,280.32773,0.060926884,41,12/22/2019
14707,2314.4753,8301.775,8212.021,380.88776,0.060301814,41,12/23/2019
14708,2311.2866,8436.428,7952.6553,263.76505,0.059097975,41,12/24/2019
14709,2234.2036,8090.375,7899.7407,320.2311,0.059824806,41,12/25/2019
14710,2311.6467,8703.375,7371.97,294.45648,0.05310077,41,12/26/2019
14711,2368.4062,9277.61,7299.6167,189.22893,0.056663465,41,12/27/2019
14712,2342.472,8862.903,7826.5933,293.71402,0.06182484,41,12/28/2019
14713,2279.1316,8449.684,7604.4307,308.55167,0.056220833,41,12/29/2019
14714,2250.379,7874.4854,8246.5205,357.39285,0.059177157,41,12/3/2019
14715,2267.1711,8174.704,8063.747,332.6865,0.06051828,41,12/30/2019
14716,2292.9993,8345.305,8097.4185,309.95822,0.06424372,41,12/31/2019
14717,2356.212,8864.837,7496.766,177.50667,0.053663127,41,12/4/2019
14718,2294.3682,8339.873,7802.6978,288.34293,0.059032485,41,12/5/2019
14719,2299.3757,8341.125,7988.4663,322.95346,0.06101716,41,12/6/2019
14720,2243.4841,8126.8647,7846.749,335.35217,0.058295403,41,12/7/2019
14721,2204.6196,7660.9097,8518.189,410.1716,0.05717799,41,12/8/2019
14722,2304.8044,8504.389,7820.639,313.6678,0.060795434,41,12/9/2019
14723,1922.9827,6979.156,7861.0405,611.3433,0.058609087,41,2/1/2019
14724,2849.9111,7765.4077,8720.128,0.0,0.13426234,41,2/10/2019
14725,2876.4841,8285.198,8009.3286,0.0,0.12280702,41,2/11/2019
14726,2948.6992,9147.914,8477.384,0.0,0.12272795,41,2/12/2019
14727,2967.0828,8283.97,8546.75,0.0,0.11703077,41,2/13/2019
14728,2998.7876,8584.242,8732.261,0.0,0.13498163,41,2/14/2019
14729,3116.8726,9108.602,8352.367,0.0,0.119558014,41,2/15/2019
14730,3290.564,10619.04,8673.542,0.0,0.15152614,41,2/16/2019
14731,3320.3127,9019.272,9985.071,208.99252,0.13181509,41,2/17/2019
14732,3244.4731,10231.941,8402.669,0.0,0.13738114,41,2/18/2019
14733,3010.892,8296.21,8574.319,0.0,0.14646414,41,2/19/2019
14734,1910.9905,7196.308,7298.0996,892.0857,0.059245624,41,2/2/2019
14735,3262.028,9185.152,8501.516,0.0,0.14434463,41,2/20/2019
14736,2999.234,8760.908,8649.621,0.0,0.13510819,41,2/21/2019
14737,3082.3293,9235.273,8513.452,0.0,0.13284749,41,2/22/2019
14738,3034.7693,8944.018,8731.334,0.0,0.13102075,41,2/23/2019
14739,2937.4617,8443.353,8507.044,0.0,0.12554495,41,2/24/2019
14740,2983.2441,9260.028,8453.036,0.0,0.13028164,41,2/25/2019
14741,2979.9673,8288.485,8479.852,0.0,0.14057444,41,2/26/2019
14742,3063.264,8664.11,8756.534,0.0,0.13594732,41,2/27/2019
14743,3095.2239,9572.594,7906.5605,0.0,0.13875256,41,2/28/2019
14744,1990.3965,7397.598,7761.2383,672.0456,0.058659732,41,2/3/2019
14745,1979.8447,7295.6416,7756.083,758.4762,0.053327806,41,2/4/2019
14746,1917.2979,6993.824,7472.274,839.6254,0.06858573,41,2/5/2019
14747,2011.6467,7713.2983,6919.2476,696.4922,0.0627719,41,2/6/2019
14748,2403.8325,7535.1724,8609.639,506.53918,0.09357379,41,2/7/2019
14749,2628.3394,8436.019,7776.1074,0.0,0.14426316,41,2/8/2019
14750,2633.566,7799.4253,7313.719,0.0,0.11836371,41,2/9/2019
14751,2872.222,8285.904,8405.562,0.0,0.1177412,41,3/1/2019
14752,3067.3865,9217.031,8614.884,0.0,0.12772802,41,3/10/2019
14753,3011.3833,8995.2295,7579.4033,0.0,0.121597506,41,3/11/2019
14754,3053.006,7691.846,8424.819,0.0,0.14570096,41,3/12/2019
14755,3212.933,8339.353,9235.921,0.0,0.14516431,41,3/13/2019
14756,3052.813,8606.1875,9077.8125,0.0,0.12844302,41,3/14/2019
14757,3144.1042,9075.8125,8853.227,0.0,0.1413439,41,3/15/2019
14758,3003.7822,8499.122,9025.614,0.0,0.13743341,41,3/16/2019
14759,3026.5251,8254.725,8628.592,0.0,0.13952886,41,3/17/2019
14760,2917.9165,8203.459,8620.279,0.0,0.12830952,41,3/18/2019
14761,3110.5999,9209.178,9172.082,0.0,0.13209642,41,3/19/2019
14762,2933.115,8777.638,8199.298,0.0,0.12324018,41,3/2/2019
14763,2974.2568,9293.534,8465.994,0.0,0.11982668,41,3/20/2019
14764,3015.3228,8541.89,9146.845,0.0,0.122080564,41,3/21/2019
14765,2939.0713,8495.154,8762.184,0.0,0.12134832,41,3/22/2019
14766,3016.6677,9100.143,8276.083,0.0,0.11640918,41,3/23/2019
14767,3098.3643,9480.356,8355.043,0.0,0.1262139,41,3/24/2019
14768,2957.4946,8004.905,9369.586,0.0,0.11696384,41,3/25/2019
14769,3441.5977,10646.987,9049.316,0.0,0.13369508,41,3/26/2019
14770,2923.0012,8221.434,9140.172,0.0,0.13169268,41,3/27/2019
14771,3066.6636,9298.983,8806.163,0.0,0.11628302,41,3/28/2019
14772,3022.9263,9361.957,8220.645,0.0,0.115711376,41,3/29/2019
14773,3050.5254,8893.423,8848.569,0.0,0.14745422,41,3/3/2019
14774,2969.4438,8458.961,8533.592,0.0,0.13626878,41,3/30/2019
14775,2990.6206,9024.572,8453.137,0.0,0.1153744,41,3/31/2019
14776,2940.8726,8390.742,8579.349,0.0,0.12411104,41,3/4/2019
14777,3062.0464,9446.169,8252.451,0.0,0.12448209,41,3/5/2019
14778,3074.5898,9328.438,8382.53,0.0,0.122505866,41,3/6/2019
14779,3148.1912,7774.6255,8994.101,0.0,0.14228849,41,3/7/2019
14780,3157.3635,7769.169,9386.576,0.0,0.15236379,41,3/8/2019
14781,2887.6533,8142.219,8435.058,0.0,0.13571967,41,3/9/2019
14782,3003.3513,9364.959,8406.5,0.0,0.112110764,41,4/1/2019
14783,3506.6626,9453.399,9389.121,0.0,0.19134587,41,4/10/2019
14784,3224.8018,8630.838,8814.322,0.0,0.13223654,41,4/11/2019
14785,3158.304,8737.923,8810.5,0.0,0.1639097,41,4/12/2019
14786,3319.836,9041.259,9270.804,0.0,0.13697739,41,4/13/2019
14787,3144.6086,8277.34,9352.862,0.0,0.145878,41,4/14/2019
14788,3140.5564,8747.597,8733.721,0.0,0.13032141,41,4/15/2019
14789,3166.6228,8717.035,8958.932,0.0,0.12242699,41,4/16/2019
14790,3177.9038,8675.399,7609.028,0.0,0.15709841,41,4/17/2019
14791,3524.7273,9206.141,7989.6177,0.0,0.19744346,41,4/18/2019
14792,3375.0635,9517.098,8877.634,0.0,0.14430441,41,4/19/2019
14793,3279.4646,10759.13,8286.067,0.0,0.15978381,41,4/2/2019
14794,3181.3877,8563.148,9255.474,0.0,0.13829122,41,4/20/2019
14795,3276.4832,7876.26,8844.593,0.0,0.12976485,41,4/21/2019
14796,3303.1628,8945.109,9172.691,0.0,0.150088,41,4/22/2019
14797,3561.5513,10325.75,8201.019,0.0,0.14734055,41,4/23/2019
14798,3719.0383,11061.937,7458.494,0.0,0.17115931,41,4/24/2019
14799,3405.6348,9888.371,8387.988,0.0,0.14478712,41,4/25/2019
14800,3196.8843,9135.797,8693.349,0.0,0.12875004,41,4/26/2019
14801,3213.4294,8222.813,9391.403,0.0,0.10529616,41,4/27/2019
14802,3343.235,8683.847,8295.522,0.0,0.13272429,41,4/28/2019
14803,3237.0845,8823.689,9034.03,0.0,0.12740718,41,4/29/2019
14804,2891.4565,8475.512,8565.414,0.0,0.12734745,41,4/3/2019
14805,3195.8804,7501.485,8813.187,0.0,0.12921263,41,4/30/2019
14806,3270.6445,9323.821,8471.38,0.0,0.14146516,41,4/4/2019
14807,3009.0366,8402.595,8387.07,0.0,0.12903105,41,4/5/2019
14808,3058.2527,8630.344,8945.783,0.0,0.1417421,41,4/6/2019
14809,3629.5544,10492.843,8705.75,0.0,0.14833266,41,4/7/2019
14810,3258.6443,9811.097,8471.695,0.0,0.1568923,41,4/8/2019
14811,3447.3696,9924.625,8494.438,0.0,0.1386841,41,4/9/2019
14812,3066.9995,8192.095,8636.227,0.0,0.14140509,41,5/1/2019
14813,3108.4849,8925.478,8888.468,0.0,0.13856328,41,5/10/2019
14814,3210.6533,9417.626,8808.077,0.0,0.13248754,41,5/11/2019
14815,3488.5354,9420.13,9033.482,0.0,0.14014961,41,5/12/2019
14816,3409.1995,9541.645,8656.404,0.0,0.13255763,41,5/13/2019
14817,3334.7324,9489.688,8899.229,0.0,0.13945866,41,5/14/2019
14818,3172.5303,8814.233,8434.101,0.0,0.15927853,41,5/15/2019
14819,3275.4597,9310.983,8284.16,0.0,0.124490894,41,5/16/2019
14820,3361.132,9682.187,8745.583,0.0,0.16034287,41,5/17/2019
14821,3364.9114,9863.765,8696.717,0.0,0.12941651,41,5/18/2019
14822,3465.0876,10104.507,7843.789,0.0,0.1285732,41,5/19/2019
14823,3527.1418,10370.368,9291.436,0.0,0.12920797,41,5/2/2019
14824,3960.1187,11518.695,9220.04,0.0,0.14237428,41,5/20/2019
14825,3683.505,10249.361,8927.632,0.0,0.14378048,41,5/21/2019
14826,3282.8096,9821.418,8497.0,0.0,0.13558634,41,5/22/2019
14827,2915.728,8456.604,8290.4375,0.0,0.1192161,41,5/23/2019
14828,3122.3252,9249.471,8523.904,0.0,0.12091045,41,5/24/2019
14829,3283.1057,9709.224,8792.191,0.0,0.13086963,41,5/25/2019
14830,3091.853,8378.771,9094.474,0.0,0.13723546,41,5/26/2019
14831,3253.6726,8773.062,9307.357,0.0,0.13863292,41,5/27/2019
14832,3123.3518,9120.795,8845.081,0.0,0.13345934,41,5/28/2019
14833,3344.549,8778.976,8896.939,0.0,0.12106514,41,5/29/2019
14834,3293.2673,8102.1294,9711.795,0.0,0.14341511,41,5/3/2019
14835,3237.5488,9733.673,8322.439,0.0,0.14192788,41,5/30/2019
14836,3252.1687,9583.203,8885.144,0.0,0.13331118,41,5/31/2019
14837,3117.3152,8435.871,8483.62,0.0,0.13532615,41,5/4/2019
14838,3107.8735,8489.865,8862.349,0.0,0.1336551,41,5/5/2019
14839,3067.99,8404.36,9153.515,0.0,0.13573535,41,5/6/2019
14840,3160.2805,6889.2153,9178.768,22.258472,0.12987272,41,5/7/2019
14841,3241.066,8594.696,9093.039,0.0,0.14088306,41,5/8/2019
14842,3188.434,9363.102,9039.316,0.0,0.1354704,41,5/9/2019
14843,3208.8674,9114.924,8558.244,0.0,0.12958112,41,6/1/2019
14844,3081.063,9939.682,7122.938,0.0,0.06799617,41,6/10/2019
14845,3038.4211,10328.24,5751.2446,0.0,0.10200811,41,6/11/2019
14846,3329.177,10313.605,7997.454,0.0,0.113690875,41,6/12/2019
14847,3206.2634,9395.834,8708.262,0.0,0.121257775,41,6/13/2019
14848,3048.4116,9810.621,8839.234,0.0,0.10309058,41,6/14/2019
14849,2988.3975,8600.996,8631.179,0.0,0.12684244,41,6/15/2019
14850,3025.61,8298.754,9015.967,0.0,0.13689598,41,6/16/2019
14851,2993.653,8397.2295,8839.697,0.0,0.12831143,41,6/17/2019
14852,2794.1602,9143.541,8794.68,0.0,0.115579806,41,6/18/2019
14853,3109.282,9259.806,8722.309,0.0,0.13719118,41,6/19/2019
14854,3205.5188,9080.234,8530.171,0.0,0.1346472,41,6/2/2019
14855,3070.8428,8716.169,8277.147,0.0,0.12518702,41,6/20/2019
14856,3044.6445,8818.175,8571.015,0.0,0.1209636,41,6/21/2019
14857,2963.8772,8477.949,8475.371,0.0,0.12438849,41,6/22/2019
14858,3082.2456,9001.106,8455.286,0.0,0.13197164,41,6/23/2019
14859,2970.465,8245.988,8822.774,0.0,0.12997864,41,6/24/2019
14860,2955.286,9483.908,8433.682,0.0,0.11054529,41,6/25/2019
14861,3049.1238,9778.72,8543.152,0.0,0.12033143,41,6/26/2019
14862,3091.9905,9772.626,8717.671,0.0,0.114688866,41,6/27/2019
14863,3149.64,10070.756,8740.784,0.0,0.11275485,41,6/28/2019
14864,2910.9866,9353.981,8524.767,0.0,0.10730981,41,6/29/2019
14865,3055.639,7714.3604,8816.046,0.0,0.14358087,41,6/3/2019
14866,2937.885,8918.273,8739.804,0.0,0.12393114,41,6/30/2019
14867,3052.2893,7807.336,8769.298,0.0,0.14382844,41,6/4/2019
14868,3275.0828,9276.353,8507.397,0.0,0.12379482,41,6/5/2019
14869,3167.4226,9033.635,8920.922,0.0,0.13908994,41,6/6/2019
14870,3212.5486,9534.455,8838.246,0.0,0.12705268,41,6/7/2019
14871,3179.6023,9253.89,8544.412,0.0,0.12867542,41,6/8/2019
14872,3043.262,8363.818,8930.542,0.0,0.1330821,41,6/9/2019
14873,3033.4062,9419.897,8474.633,0.0,0.119964935,41,7/1/2019
14874,2706.42,9159.565,8250.882,0.0,0.09620478,41,7/10/2019
14875,2712.416,8877.391,8422.599,0.0,0.097552076,41,7/11/2019
14876,2823.404,10067.442,8055.6313,0.0,0.09837443,41,7/12/2019
14877,2747.6045,9073.102,8542.42,0.0,0.09827881,41,7/13/2019
14878,2680.4402,8488.288,8239.596,0.0,0.10176363,41,7/14/2019
14879,2702.064,8559.45,8734.447,0.0,0.10228896,41,7/15/2019
14880,2722.5742,9096.53,8474.819,0.0,0.099720925,41,7/16/2019
14881,2852.4578,8834.036,9237.912,0.0,0.09286487,41,7/17/2019
14882,2675.042,9084.468,8570.392,0.0,0.08569262,41,7/18/2019
14883,2629.473,9066.207,8248.923,0.0,0.08515458,41,7/19/2019
14884,2938.2373,8997.243,8784.849,0.0,0.12057444,41,7/2/2019
14885,2557.461,8632.033,8653.834,0.0,0.08376348,41,7/20/2019
14886,2656.3948,8992.314,8611.401,0.0,0.070938,41,7/21/2019
14887,2607.9817,9520.658,7944.8604,0.0,0.08308579,41,7/22/2019
14888,2645.1938,9722.605,8153.493,0.0,0.08326624,41,7/23/2019
14889,2600.167,8861.307,8545.899,0.0,0.084979415,41,7/24/2019
14890,2600.2646,8907.987,8683.77,0.0,0.08523311,41,7/25/2019
14891,2569.9412,8614.815,8590.38,0.0,0.08314732,41,7/26/2019
14892,2595.7798,8711.256,8526.275,0.0,0.0826353,41,7/27/2019
14893,2617.6685,8929.784,8365.432,0.0,0.08160709,41,7/28/2019
14894,2690.7192,9265.648,8373.008,0.0,0.08351825,41,7/29/2019
14895,2932.4368,9424.214,8465.969,0.0,0.11524604,41,7/3/2019
14896,2621.024,7941.0366,8372.602,247.43466,0.105022065,41,7/30/2019
14897,2704.2222,9332.278,8662.527,0.0,0.08441598,41,7/31/2019
14898,2903.9165,9060.513,8375.843,0.0,0.112557285,41,7/4/2019
14899,2933.6582,9338.458,8544.744,0.0,0.11211387,41,7/5/2019
14900,2971.3877,9098.49,8834.769,0.0,0.12166536,41,7/6/2019
14901,2757.8105,8350.606,9226.986,157.59659,0.11508178,41,7/7/2019
14902,2952.782,9948.645,8654.117,0.0,0.10490975,41,7/8/2019
14903,2822.7734,9566.344,8512.003,0.0,0.09966322,41,7/9/2019
14904,2645.9646,9158.273,8509.845,0.0,0.08432033,41,8/1/2019
14905,2618.9617,8884.663,8457.576,0.0,0.08646838,41,8/10/2019
14906,2608.9119,8671.728,8748.981,0.0,0.08623161,41,8/11/2019
14907,2625.5864,9360.616,8100.6772,0.0,0.08101573,41,8/12/2019
14908,2671.0015,9768.156,7573.3584,0.0,0.091002844,41,8/13/2019
14909,2594.71,8806.675,8388.926,0.0,0.08505828,41,8/14/2019
14910,2583.8384,8557.604,8200.297,0.0,0.08373914,41,8/15/2019
14911,2606.8943,8897.993,8449.334,0.0,0.08413028,41,8/16/2019
14912,2554.7961,8672.25,8269.165,0.0,0.084696926,41,8/17/2019
14913,2541.1746,8215.15,8803.866,3.9236724,0.08885979,41,8/18/2019
14914,2551.583,8566.73,8444.709,0.0,0.08240521,41,8/19/2019
14915,2593.5752,8947.167,8492.374,0.0,0.08727773,41,8/2/2019
